"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","                     1"
"1"," | "
"1","        1"
"1"," | "
"1","        0"
"1"," | "
"1","        0"
"1"," | "
"1","        0"
"1"," | "
"1","       11"
"1"," | "
"1","      425"
"1"," | "
"1","        0"
"1"," | "
"1","     1149"
"1"," | "
"1","       20"
"1"," | "
"1","     1606"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","  231.013"
"1"," | "
"1","  118.157"
"1"," | "
"1","  360.337"
"1"," | "
"1","   79.767"
"1"," | "
"1","   52.601"
"1"," | "
"1","  330.519"
"1"," | "
"1","   85.205"
"1"," | "
"1"," 6131.491"
"1"," | "
"1","  277.559"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.001"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.007"
"1"," | "
"1","    0.265"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.715"
"1"," | "
"1","    0.012"
"1"," | "
"1","    0.107"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.016"
"1"," | "
"1","    0.251"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.768"
"1"," | "
"1","    0.007"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.001"
"1"," | "
"1","    0.028"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.076"
"1"," | "
"1","    0.001"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","-----------------------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","                     2"
"1"," | "
"1","        0"
"1"," | "
"1","        2"
"1"," | "
"1","        0"
"1"," | "
"1","        0"
"1"," | "
"1","      668"
"1"," | "
"1","        0"
"1"," | "
"1","        5"
"1"," | "
"1","        0"
"1"," | "
"1","        0"
"1"," | "
"1","      675"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","   97.933"
"1"," | "
"1","   45.742"
"1"," | "
"1","  151.449"
"1"," | "
"1","   33.526"
"1"," | "
"1","13249.852"
"1"," | "
"1","   75.926"
"1"," | "
"1","   26.510"
"1"," | "
"1","   67.097"
"1"," | "
"1","  132.938"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.003"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.990"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.007"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.045"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.002"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.977"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.006"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.044"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","-----------------------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","                     3"
"1"," | "
"1","     1973"
"1"," | "
"1","        0"
"1"," | "
"1","        1"
"1"," | "
"1","       10"
"1"," | "
"1","        1"
"1"," | "
"1","     1217"
"1"," | "
"1","        0"
"1"," | "
"1","        0"
"1"," | "
"1","        3"
"1"," | "
"1","     3205"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1"," 4890.432"
"1"," | "
"1","  235.799"
"1"," | "
"1","  717.105"
"1"," | "
"1","  139.814"
"1"," | "
"1","  143.573"
"1"," | "
"1"," 2034.833"
"1"," | "
"1","  170.040"
"1"," | "
"1","  318.585"
"1"," | "
"1","  625.225"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.616"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.003"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.380"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.001"
"1"," | "
"1","    0.213"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.903"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.013"
"1"," | "
"1","    0.001"
"1"," | "
"1","    0.718"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.001"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.131"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.001"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.081"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","-----------------------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","                     4"
"1"," | "
"1","      139"
"1"," | "
"1","        4"
"1"," | "
"1","     3066"
"1"," | "
"1","       40"
"1"," | "
"1","        1"
"1"," | "
"1","        0"
"1"," | "
"1","        0"
"1"," | "
"1","        0"
"1"," | "
"1","      125"
"1"," | "
"1","     3375"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","  251.124"
"1"," | "
"1","  240.371"
"1"," | "
"1"," 7039.119"
"1"," | "
"1","   97.174"
"1"," | "
"1","  151.293"
"1"," | "
"1","  379.631"
"1"," | "
"1","  179.059"
"1"," | "
"1","  335.483"
"1"," | "
"1","  438.198"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.041"
"1"," | "
"1","    0.001"
"1"," | "
"1","    0.908"
"1"," | "
"1","    0.012"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.037"
"1"," | "
"1","    0.224"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.064"
"1"," | "
"1","    0.004"
"1"," | "
"1","    0.907"
"1"," | "
"1","    0.053"
"1"," | "
"1","    0.001"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.042"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.009"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.204"
"1"," | "
"1","    0.003"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.008"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","-----------------------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","                     5"
"1"," | "
"1","        4"
"1"," | "
"1","        0"
"1"," | "
"1","        0"
"1"," | "
"1","      674"
"1"," | "
"1","        0"
"1"," | "
"1","       47"
"1"," | "
"1","        6"
"1"," | "
"1","       18"
"1"," | "
"1","        7"
"1"," | "
"1","      756"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","  101.831"
"1"," | "
"1","   55.621"
"1"," | "
"1","  169.623"
"1"," | "
"1","10787.766"
"1"," | "
"1","   34.336"
"1"," | "
"1","   17.014"
"1"," | "
"1","   29.007"
"1"," | "
"1","   43.460"
"1"," | "
"1","  135.220"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.005"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.892"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.062"
"1"," | "
"1","    0.008"
"1"," | "
"1","    0.024"
"1"," | "
"1","    0.009"
"1"," | "
"1","    0.050"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.002"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.901"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.028"
"1"," | "
"1","    0.008"
"1"," | "
"1","    0.012"
"1"," | "
"1","    0.002"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.045"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.003"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.001"
"1"," | "
"1","    0.000"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","-----------------------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","                     6"
"1"," | "
"1","       66"
"1"," | "
"1","     1055"
"1"," | "
"1","        7"
"1"," | "
"1","        0"
"1"," | "
"1","        0"
"1"," | "
"1","        0"
"1"," | "
"1","        0"
"1"," | "
"1","        1"
"1"," | "
"1","        6"
"1"," | "
"1","     1135"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","   59.125"
"1"," | "
"1","11302.403"
"1"," | "
"1","  240.851"
"1"," | "
"1","   56.373"
"1"," | "
"1","   51.550"
"1"," | "
"1","  127.669"
"1"," | "
"1","   60.217"
"1"," | "
"1","  110.831"
"1"," | "
"1","  211.694"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.058"
"1"," | "
"1","    0.930"
"1"," | "
"1","    0.006"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.001"
"1"," | "
"1","    0.005"
"1"," | "
"1","    0.075"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.030"
"1"," | "
"1","    0.952"
"1"," | "
"1","    0.002"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.001"
"1"," | "
"1","    0.002"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.004"
"1"," | "
"1","    0.070"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","-----------------------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","                     7"
"1"," | "
"1","        0"
"1"," | "
"1","        0"
"1"," | "
"1","        0"
"1"," | "
"1","        0"
"1"," | "
"1","        2"
"1"," | "
"1","        0"
"1"," | "
"1","      417"
"1"," | "
"1","      190"
"1"," | "
"1","        5"
"1"," | "
"1","      614"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","   89.083"
"1"," | "
"1","   45.173"
"1"," | "
"1","  137.763"
"1"," | "
"1","   30.496"
"1"," | "
"1","   24.030"
"1"," | "
"1","   69.065"
"1"," | "
"1"," 4536.617"
"1"," | "
"1","  272.516"
"1"," | "
"1","  111.131"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.003"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.679"
"1"," | "
"1","    0.309"
"1"," | "
"1","    0.008"
"1"," | "
"1","    0.041"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.003"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.522"
"1"," | "
"1","    0.127"
"1"," | "
"1","    0.002"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.028"
"1"," | "
"1","    0.013"
"1"," | "
"1","    0.000"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","-----------------------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","                     8"
"1"," | "
"1","        0"
"1"," | "
"1","       46"
"1"," | "
"1","      297"
"1"," | "
"1","        2"
"1"," | "
"1","        1"
"1"," | "
"1","        0"
"1"," | "
"1","      371"
"1"," | "
"1","        0"
"1"," | "
"1","       36"
"1"," | "
"1","      753"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","  109.250"
"1"," | "
"1","    1.595"
"1"," | "
"1","   97.051"
"1"," | "
"1","   33.507"
"1"," | "
"1","   32.229"
"1"," | "
"1","   84.700"
"1"," | "
"1"," 2743.282"
"1"," | "
"1","   74.850"
"1"," | "
"1","   85.039"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.061"
"1"," | "
"1","    0.394"
"1"," | "
"1","    0.003"
"1"," | "
"1","    0.001"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.493"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.048"
"1"," | "
"1","    0.050"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.042"
"1"," | "
"1","    0.088"
"1"," | "
"1","    0.003"
"1"," | "
"1","    0.001"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.464"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.012"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.003"
"1"," | "
"1","    0.020"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.025"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.002"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","-----------------------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","                     9"
"1"," | "
"1","        2"
"1"," | "
"1","        1"
"1"," | "
"1","        8"
"1"," | "
"1","       22"
"1"," | "
"1","        0"
"1"," | "
"1","        5"
"1"," | "
"1","        0"
"1"," | "
"1","      139"
"1"," | "
"1","     2764"
"1"," | "
"1","     2941"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","  422.708"
"1"," | "
"1","  214.381"
"1"," | "
"1","  643.967"
"1"," | "
"1","  105.387"
"1"," | "
"1","  133.575"
"1"," | "
"1","  320.889"
"1"," | "
"1","  156.033"
"1"," | "
"1","   80.433"
"1"," | "
"1"," 8240.916"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.001"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.003"
"1"," | "
"1","    0.007"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.002"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.047"
"1"," | "
"1","    0.940"
"1"," | "
"1","    0.195"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.001"
"1"," | "
"1","    0.001"
"1"," | "
"1","    0.002"
"1"," | "
"1","    0.029"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.003"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.093"
"1"," | "
"1","    0.932"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.001"
"1"," | "
"1","    0.001"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.000"
"1"," | "
"1","    0.009"
"1"," | "
"1","    0.184"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","-----------------------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","          Column Total"
"1"," | "
"1","     2185"
"1"," | "
"1","     1108"
"1"," | "
"1","     3379"
"1"," | "
"1","      748"
"1"," | "
"1","      684"
"1"," | "
"1","     1694"
"1"," | "
"1","      799"
"1"," | "
"1","     1497"
"1"," | "
"1","     2966"
"1"," | "
"1","    15060"
"1"," | "
"1","
"
"1","                      "
"1"," | "
"1","    0.145"
"1"," | "
"1","    0.074"
"1"," | "
"1","    0.224"
"1"," | "
"1","    0.050"
"1"," | "
"1","    0.045"
"1"," | "
"1","    0.112"
"1"," | "
"1","    0.053"
"1"," | "
"1","    0.099"
"1"," | "
"1","    0.197"
"1"," | "
"1","         "
"1"," | "
"1","
"
"1","-----------------------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","-----------"
"1","|"
"1","
"
"1","
"
"1"," "
"1","
"
